tampa	-0.00434556	0.0033407	0.0105087	-0.0209412	0.00547615	0.00348935	0.00328625	0.00423979	-0.00369811	-0.00898023	-0.00487903	-0.00906484	0.00724459	-0.00363836	-0.00365148	-0.00238073	-0.00576793	-0.00617039	-0.0014327	-0.00476376	-0.00484555	0.0184196	0.00933597	-0.00182138	0.00815456	0.00138611	0.014281	0.00113578	-0.0026038	-0.00761361	0.00655175	0.0064218	-0.00690224	0.00166948	-0.00593089	0.000436997	-0.00174672	0.0116248	0.00506155	0.00893341	0.0108947	-0.00748055	-0.00015712	0.00593759	0.00219786	0.00392922	0.0100068	-0.00341141	-0.0123415	-0.0233829	-0.0147157	-0.0056433	-0.00748161	-0.0121123	-0.00578545	-0.00502436	-0.00680852	-0.000121095	0.00852085	0.00337001	-0.00153306	-0.00681711	-0.00880024	0.0111725	-3.71807e-06	0.0118804	-0.00516381	-0.00988645	0.00609657	0.0127575	-0.0100536	0.00125246	0.00624757	-0.00164459	-0.00175042	0.0078643	0.0106548	0.00128098	-0.000156216	0.00330903	0.0016363	0.00493787	0.000667123	-0.00327652	-0.0033054	0.00602369	-0.00293445	-0.0053203	0.00179926	0.0114816	0.00370025	0.00325868	-0.00784455	0.00763004	-0.0075114	-0.00425151	-0.00169133	-0.000222779	0.00406004	-0.0075284
petersburg	-0.0154325	0.00938611	0.00179773	0.00975524	0.0142155	-0.0126171	-0.0104905	-0.0159835	-0.0102498	-0.0050743	0.01419	-0.00466608	-0.0070417	0.0100166	0.0106246	-0.00663707	0.00443271	-0.01016	0.0154237	-0.00366706	0.00060356	0.012585	0.0039268	-0.00391893	0.0121256	0.000260679	-0.0125619	-0.011763	-0.0106082	0.000133172	0.00585159	-0.0150028	0.00188835	-0.00751953	-0.00181253	-0.00156595	0.0315094	-0.00439925	0.0193528	-0.00478708	0.00264115	-0.00903198	0.00880557	-0.0077091	0.00774114	0.0224794	-0.0128802	-0.00283784	-0.00831026	0.00489732	-0.0164092	-0.0097495	-0.000966988	0.0086539	-0.025041	0.0106561	-0.00162451	-0.0105382	-0.0023571	0.00754514	-0.00101483	-0.000520439	-0.0163398	-0.0175436	0.0155565	0.000147946	0.00404722	-0.00703434	0.0066925	0.00415958	0.00931688	0.00363837	0.0182347	0.00815636	-0.00348268	0.0194623	-0.00204688	-0.00238719	-0.00531618	0.0168908	0.0121296	-0.00323225	-0.0216813	0.0189639	0.0178076	0.00384522	0.0199848	-0.00461901	0.00404456	-0.00176725	-0.0157085	-0.00798668	-0.00569112	0.00923213	0.00174708	0.0026679	-0.0130079	-0.0137042	0.0114179	-0.0224721
than	0.0217271	0.00633093	-0.00484005	0.00633247	-0.000422094	-0.00296211	0.00347175	0.00284585	-0.00403463	0.0103925	0.00699287	-0.00525982	-0.00743075	-0.0062298	0.00508058	0.0139598	-0.000687048	-0.0130676	-0.00158592	0.00109922	0.00368705	0.00575657	0.00433534	-0.00193498	-0.00205235	-0.0139419	0.00387769	0.00139035	-0.000914007	-0.00220814	0.00710452	0.00394436	0.0161346	0.00792074	-0.000823684	0.01133	0.00829833	-0.00767389	0.00218031	-0.00369325	-0.00910811	-0.00612509	-0.00316436	-0.00746389	0.0044761	0.0100152	-0.00578848	0.00355066	-0.000173281	0.0236733	-0.00750247	0.00324078	0.01299	0.00237413	0.00179524	-0.00732059	0.00232074	0.00737145	0.00933374	-0.00451931	0.013079	-0.00963108	0.00393454	-0.00265348	-0.00443579	-0.00751709	0.00751625	-0.0100252	0.00402413	-0.000770131	0.00367929	-0.00307775	-0.001097	-0.00136831	0.00395944	-0.00452706	-0.0176191	-0.00869306	0.00449735	-0.00392296	-0.00346302	0.0105987	-0.00639453	-0.00793321	0.00318221	0.00484536	-0.00274336	-0.00991552	-0.00185967	-0.00961425	-0.00280845	0.00481699	0.00903656	-0.0116503	-0.00234423	0.00772859	-0.00702475	-0.00470079	0.00117537	-0.00129714
m	0.0294247	0.017346	0.00239993	-0.026164	-0.014081	0.0120727	-0.00650388	0.0251757	0.00223879	0.0191962	0.0221965	-0.00332229	-0.00110854	0.00233971	0.0130003	0.0141818	-0.0032096	-0.00461557	0.0138407	-0.0139493	-0.0176001	0.0299439	-0.0127742	-0.00622359	0.0174525	-0.00766015	0.0258178	0.0126141	-0.00745237	-0.00796379	0.0312956	-0.0134734	0.00268239	0.0143058	0.00691861	0.0107167	-0.00354729	0.0135878	0.0224178	0.00914753	0.00518666	-0.0356345	-0.0233372	-0.0118786	0.00988059	0.0171283	0.0118951	-0.0210841	-0.0111555	-0.00975518	-0.0103528	0.0105459	0.0183566	0.012526	-0.00918483	-0.0257317	0.00386414	0.0285131	-0.00885653	0.00220516	0.0121576	-0.00997003	-0.0117721	0.0226835	0.0119266	-0.00829895	0.015278	-0.0226469	0.00366966	0.0161133	-0.0122865	-0.00796325	-0.000934794	-0.0201648	0.00814188	0.0062074	0.00439816	0.0106525	0.00219462	-0.00252608	0.00704161	0.0238565	-0.0364332	-0.0357602	-0.00640219	0.0156417	-0.0170027	-0.0186381	-0.00652431	0.0144824	-0.000165156	-0.00152263	-0.0180847	0.00620592	-0.00340723	0.00735521	-0.0155835	0.000695582	0.0278127	-0.00661389
nashville	-0.00798095	-0.00575989	0.0038778	-0.00893354	-0.0152339	0.00367372	0.00594202	-0.000158355	0.011105	-0.0105083	-0.00542092	0.00461204	-0.00192802	0.00237671	0.00266335	-0.00205618	-0.00248626	0.00792309	-0.00780895	0.00184273	0.00364827	-0.00667628	-0.00207551	-0.00456293	-0.00537537	0.00867167	-0.0002266	0.0022924	-0.00109268	-0.00295771	-0.00492214	0.00501404	-0.016068	-0.00146969	0.00575384	-0.00760479	-0.00775392	0.0136755	0.00287078	-0.000627262	0.00621581	-0.00290602	-0.00223582	-0.000259108	0.00373	-0.0115498	0.0167411	0.00812372	0.00290384	-0.00207035	0.0122808	-0.00335377	0.0077298	0.000398348	0.00661949	-0.0119258	0.00395367	0.00681884	-0.00197165	0.0131941	-0.00384979	-0.00215754	0.0114538	0.0128589	0.0024165	0.00132794	0.000226959	-0.00561176	0.00718777	-0.0076018	-0.00309494	-0.0081952	-0.00379003	-0.00877374	-0.000669026	-0.0169485	0.0101171	0.00246273	-0.00540974	-0.00251446	0.000791483	-0.0045451	0.00290341	0.00223419	-0.00803924	0.00384301	-0.0067344	0.014832	-0.0103515	0.0078225	0.00744615	-0.000972475	0.00593011	0.00474298	0.00251776	-0.0039443	-0.000809085	0.00633408	-0.00174782	0.00634698
could	0.0146761	-0.00212916	-0.0049593	0.00199717	-0.00875523	-0.00632242	0.00103793	-0.00138028	0.00170911	0.00531398	0.00181287	-0.00478911	-0.000453853	-0.00170005	0.00126556	0.00781166	0.00046016	0.00366035	-0.00370527	-0.00376498	-0.00324401	-0.00396826	0.00502118	-0.00305338	-0.00329654	-0.0105445	0.000972583	0.00529287	0.00709597	0.00651655	-0.00374069	0.00265175	0.00221121	0.00346448	0.000273146	0.0076628	-0.00107113	0.00307561	0.00116734	-0.0117672	-0.00817399	-0.00187255	0.000178995	-0.00620186	0.00822089	-0.00206922	-0.000593638	0.0105539	0.00513859	0.0122953	0.00616368	0.00240026	0.00823874	0.00789345	0.00912878	-0.00972127	-0.000283883	0.00812238	0.00603321	0.00457562	0.00367594	-0.0026657	0.00768528	0.00530309	0.00320258	-0.00457039	0.00776122	-0.00138578	0.00124156	-0.0114677	-0.000823322	0.00130976	0.00166041	-0.00428618	-0.00265617	-0.0058109	-0.00749213	-0.00094841	-0.00169405	-0.00296426	-0.00468244	0.00565276	-0.00453471	0.000452114	-0.0013355	-0.000281793	-0.000208905	0.00985457	-0.00767729	0.00262895	-0.00512584	0.00217118	0.00730532	-0.003206	-0.00152133	0.00140042	-0.0041128	0.00396707	-0.01079	0.00376402
expensive	-0.0117241	-0.00277038	0.00131753	-0.0298788	-0.00394973	0.000217165	0.0141471	0.00319336	0.000142801	-0.0220781	-0.0229325	0.00711299	0.0142182	0.0111963	-0.0105937	-0.0179359	-0.0135799	-0.00445281	0.00881452	0.0060438	0.017172	-0.00421899	-0.0127972	-0.00418633	0.00382458	0.00701422	0.0136759	-0.0102462	0.00713239	0.00414718	0.00968454	0.0130573	-0.0138461	-0.000685328	0.00827572	0.00123396	-0.000805966	0.0146566	-0.014572	-0.00541945	0.0118186	-0.0118524	0.00323516	0.0334205	0.00431784	0.00656742	0.0160116	0.0161713	0.0106847	-0.0208135	0.0152694	-0.0090266	-0.0154894	-0.0138161	0.0144882	-0.0133495	0.00555411	0.015122	0.0210818	0.00566914	-0.0118351	0.00797019	0.00709925	-0.00609347	-0.00439353	-0.00205501	-0.000841124	-0.00605396	0.0107813	0.000247104	-0.0136468	0.00458297	0.00585923	-0.00116829	-0.0026627	-0.0229799	0.000441682	-0.0171461	-0.000666041	-0.0169669	0.00623473	-0.0212024	0.0298578	0.0172466	-0.000904854	-0.00198588	0.00225561	0.00201856	-0.00228876	-0.00766548	0.0117758	-0.00227515	0.00473166	-0.00390289	0.00995653	0.00310424	0.00842739	0.00651969	0.0085819	0.00862467
12	0.0127289	0.0113315	-0.00716019	0.0112795	-0.0174906	0.00438545	-0.00312848	-0.0033284	0.0161013	-0.00222228	0.0115706	0.00188463	-0.0243297	-0.00225849	0.0221438	0.0257086	-0.000596678	0.0031065	-0.00910988	-0.00895135	-0.00302506	0.00515003	0.00443161	-0.00556609	-0.00669222	0.00133725	-0.003103	0.00603381	-0.016416	-0.0198409	0.00703637	-0.0067474	0.0117591	0.0195919	0.0250628	-0.0150604	0.00994666	-0.00538041	0.0395936	0.0161291	-0.00822123	-0.00913499	-0.0172253	-0.044841	0.0112895	0.0167727	0.00702123	-0.0097163	-0.016155	0.0289629	-0.00720572	0.00347871	0.0292862	0.00291551	-0.0101792	-0.0151305	0.00591439	0.00622989	-0.0180137	0.0136527	0.0115259	-0.0269474	0.00815966	0.0169782	0.00155511	-0.0048324	0.00134038	-0.0181913	0.0160148	0.000300068	0.010454	-0.0265966	-0.00958699	-0.00909727	-0.00124311	-0.0209786	0.00616195	-0.00302281	-0.00791793	0.019267	0.0103494	0.0118847	-0.028599	-0.00752816	-0.0121141	0.0226111	-0.00991696	-0.00409133	-0.029182	-0.000516746	0.00855374	0.0100466	0.00938534	-0.0091171	-0.0162108	-0.007493	-0.0153149	-0.00843	0.0119104	-0.0105928
ticket	-0.116219	-0.023972	-0.00485579	0.021692	-0.00850082	0.0397665	0.0195021	-0.0643338	0.0301345	-0.0863144	-0.0140495	0.0309063	-0.027023	0.0115802	-0.00748935	-0.0723762	-0.00652271	-0.0135402	-0.0431178	0.0121225	0.0576255	-0.0514495	0.000883547	0.0146653	-0.0369704	0.0174666	-0.0337379	-0.0739355	-0.0565663	0.00677167	-0.0720327	0.0933745	-0.0256528	-0.0777091	0.0185657	-0.119222	0.0421464	-0.00657185	-0.0229952	0.000765914	0.0300012	-0.00675982	0.0542493	0.0695082	-0.0343284	0.0078284	-0.0119366	0.0640506	0.0466479	0.0314587	0.0230089	-0.0240264	-0.0174816	-0.0164744	0.0100656	0.0370176	0.0129851	0.0150546	-0.00902316	0.0241387	-0.0190606	0.017401	0.0426709	-0.0686405	0.0159247	-0.0235656	-0.0431824	0.035458	0.00118595	-0.0472261	0.0640344	0.0199616	0.00907079	0.0217647	-0.0418511	-0.0205485	-0.015578	-0.0725601	-0.00717631	0.00708509	0.027422	-0.0626432	0.0286174	0.177814	0.0373428	-0.0093818	0.0852439	0.0730047	-0.00249965	-0.040812	-0.0101874	-0.00137316	0.0833583	0.0120548	0.0199373	-0.0188781	0.0530224	-0.0333268	-0.0329967	-1.45746e-05
type	0.0193787	0.0230394	0.0129125	-0.00381888	-0.00640018	0.0111623	-0.0170691	0.010359	0.00191632	0.0144381	0.0195854	-0.00480649	-0.0295194	-0.00124318	0.0137468	0.00648516	0.00889496	-0.02042	0.0132021	-0.00780247	0.01257	0.018821	-0.00390245	0.000959728	0.018184	-0.00329364	0.021549	-0.0137005	-0.0215452	-0.00373841	0.0268962	0.00169379	0.0261955	0.000296362	0.0126041	-0.00485014	0.0317936	-0.00959206	0.0165074	0.0284154	0.0101138	-0.031763	-0.0120696	-0.00348365	-0.000752995	0.0252119	-0.00160227	-0.0126778	0.000487958	0.0119233	-0.0225885	0.0110734	0.00666836	0.00847044	-0.00865562	-0.00684245	0.0145375	0.032877	-0.00631666	0.0048472	0.00784712	-0.0126159	-0.0265841	-0.00628928	-0.0074521	-0.0134845	0.00881661	-0.0117157	-0.00942244	0.00781062	0.0125209	-0.0134347	0.00825514	-0.0136332	0.0114671	0.0144545	-0.0163622	-0.012087	0.00795021	-0.00746926	0.00104612	0.0260743	-0.0313147	-0.013364	0.0225075	0.013574	0.00785534	-0.0282357	-0.00104282	-0.0104446	-0.00934903	-0.00930145	0.00982096	0.00403122	-0.00431826	-0.00715011	0.00522707	-0.0140465	0.0297573	-0.010131
jose	0.00352884	0.000340601	0.00510122	-0.00873332	-0.0116568	3.16371e-05	0.00319467	0.00488747	0.000653708	0.00250091	-0.00102968	0.00130601	-0.00487308	0.00363417	0.00313211	0.00266698	-0.00228059	-0.00100387	0.000403865	0.000210237	0.00345495	0.00336846	-0.00251524	-0.000365213	0.000329474	0.00523075	0.00286021	0.000902775	-0.00378269	-0.00608854	0.00914518	-0.0026689	-0.00296789	0.0044127	0.0109067	0.00247152	-0.00303328	0.000566348	0.00677316	0.00869035	0.00125085	-0.00518934	-0.00333978	-0.00783364	0.00673612	-0.00362446	0.0125785	-0.00839513	0.00152245	0.0015225	0.00230597	-0.000140713	0.00956525	0.00159343	0.00081328	-0.00788893	0.00562244	0.00315476	-0.000437042	0.00350149	6.41819e-05	-0.00970729	-0.00137254	0.00917544	-0.00274972	0.00418587	-0.00174595	-0.00957022	0.00223555	0.00423104	-0.00336214	-0.0160215	-0.00336008	-0.00716252	0.0109538	-0.0120267	0.00716083	0.00314931	0.00254994	-0.00187893	0.000470786	0.00321726	-0.00118367	-0.0136892	-0.00322749	0.00153002	-0.00907732	-0.00783003	-0.00493917	-0.00144357	0.00819932	-0.00502342	-0.00186385	-0.0024257	-0.000158221	-0.000521911	-0.00505301	0.007436	0.00896962	0.00326402
minneapolis	-0.00671217	-0.0164384	-0.0381728	0.0227505	0.0350043	-0.031961	0.0109772	-0.00886777	-0.022597	-0.00337588	-0.021405	-0.00143764	0.0200928	0.013693	-0.0282146	-0.00976208	-0.00551318	-0.0120513	0.0255985	-0.00641326	0.0159122	-0.00993107	0.00571499	0.00467541	0.00716278	-0.0233547	-0.0188419	0.00144394	0.0189719	0.0173857	-0.0154321	0.000507926	0.0110635	0.0129699	-0.0162869	0.000822396	-0.00150227	-0.0261525	-0.0124937	-0.0287587	-0.0269987	0.0274473	0.0124674	0.00703842	0.00338687	0.0251479	-0.0517516	-0.0029271	0.00377603	-0.0111373	-0.00423565	-0.0148337	-0.0335149	-0.0172279	-0.00279871	0.0304778	-0.0109233	-0.0426521	0.0157068	-0.0247606	-0.00787258	0.0118948	-0.0109219	-0.0561923	-0.0114627	0.0119889	-0.0155514	0.0302532	0.00831695	-0.00629928	0.0157491	0.0314281	0.00114573	0.0410778	-0.0188234	0.0166624	-0.0163781	-0.0184959	0.00346953	0.00483063	0.0210627	-0.0295954	0.0404139	0.0320434	0.00812195	-0.0321508	0.0313888	-0.00946962	0.0106518	-0.0194669	-0.0113929	-0.00187993	-0.0085124	-0.020386	0.000875205	-0.00217645	0.014735	0.00564026	-0.0271201	-0.0129388
leaves	0.0349691	0.0190072	0.00728852	-0.0414751	-0.0170132	0.0105884	0.00990125	0.0341004	-0.0151309	0.0178581	0.0168008	-0.00130068	-0.00508908	0.00368706	0.0119017	0.0191024	-0.010607	-0.00822761	0.0164632	-0.00992325	-0.0175398	0.0317216	-0.0235777	0.00619221	0.00522229	-0.0102267	0.0264358	0.00489788	-0.0153805	-0.00968547	0.0313975	-0.0161233	0.0026911	0.00505591	0.00376104	0.0195633	-0.0156967	0.0112889	0.0223984	0.0170582	0.0101037	-0.0401852	-0.0226359	-0.00672643	0.000268374	0.0160468	0.0174334	-0.0190537	-0.00615608	-0.00203355	-0.010418	0.00240171	0.0272774	0.00579483	-0.00304898	-0.0309611	0.0115482	0.0375262	-0.00174321	-0.00343362	0.0251441	-0.0223268	-0.00977094	0.0255684	-0.00547723	-0.0153642	0.0135115	-0.0304734	0.00111052	0.0249976	-0.0161888	-0.011399	-0.0095419	-0.0201522	0.028327	-0.00980076	-0.00288874	0.00857582	0.00398294	-0.00109115	0.0105977	0.0294646	-0.0387364	-0.0534434	-0.00127818	0.0208046	-0.0256269	-0.0335337	0.00749179	-0.0100277	0.0171794	-0.00462854	-0.0162892	0.00352936	0.011304	0.0168501	-0.0164717	0.00180749	0.0437813	-0.00581212
much	-0.0643738	-0.00417119	-0.00796206	0.00882551	-0.0373415	0.0251633	0.0252355	-0.0284446	0.0176997	-0.0641799	0.000117023	0.0265733	-0.0154471	0.0163021	0.010477	-0.0378588	-0.00120429	-0.0119316	-0.0416073	0.0093313	0.0213143	-0.0165349	0.00307885	0.0101897	-0.0310048	0.0149085	-0.0257806	-0.0384167	-0.0378267	-0.00798634	-0.0391989	0.0584602	-0.0268083	-0.059034	0.0362253	-0.0808861	0.0123044	0.00769821	0.00606229	-0.00560794	0.0197639	-0.0166991	0.0307485	0.0316397	-0.0201767	0.0067945	0.0318609	0.0343878	0.0470342	0.0446359	0.0256345	-0.00702924	0.0149241	0.00249806	0.00565305	0.0110693	0.0122132	0.023639	-0.0196053	0.0238134	-0.0174232	-0.0132326	0.0409636	-0.0338834	0.00875726	-0.0168635	-0.0172998	-0.00234026	-0.00564625	-0.0208114	0.0375306	-0.0101276	-0.00529843	0.00152015	-0.00695189	-0.0396029	-0.00211325	-0.0393709	-0.00954005	0.000199824	0.0309872	-0.0387276	0.00332705	0.107584	0.0157948	0.00356094	0.0262517	0.0435122	0.00795668	-0.0337535	0.0188739	-0.014302	0.0609295	0.00954421	0.0226422	-0.00584602	0.0137981	-0.013584	-0.0193655	0.00962379
7	-0.00227744	-0.0017832	0.00340176	-0.00253129	-0.000512922	-0.000916087	0.00276159	0.00177594	-0.00165752	-0.00162533	-0.00082164	-0.0029824	0.00125954	-0.000262836	-0.00108387	-0.00317832	-0.00140909	-0.000500382	0.0007641	-9.27851e-05	-0.00128171	0.000295932	-0.000148959	0.000659076	-0.000222812	0.000606062	-0.00210769	-0.00149751	-0.000187473	0.00101734	3.3781e-05	0.00439044	-0.00204181	-0.00281099	-0.00229383	0.000933818	-0.000979736	-0.000103509	-0.000927692	0.000270835	0.00108425	-0.00145071	0.00196445	0.00388019	-0.0021063	-0.00454974	0.00124938	0.00296681	0.00129182	0.000626161	0.00217948	-0.0010432	-0.000707871	-0.00033319	0.00161882	6.0924e-05	0.00191878	0.000411416	0.00115636	-0.00144953	0.00078193	-0.000800664	0.000554443	-0.000156823	4.39095e-05	4.25571e-05	-4.88243e-06	-0.000869171	-0.00249151	-4.56655e-05	0.00231241	0.000886627	0.000405502	-0.0010049	0.0036289	0.000278266	0.00165214	-0.000672359	0.00114836	-0.00167533	-0.000159961	0.00111446	0.00173049	-0.000943743	0.00303799	0.000237905	-0.00115116	0.00208699	0.00242737	-0.00132168	-1.24012e-05	-0.00356404	-0.0013261	0.0017938	0.00106034	0.0024742	0.00142295	0.000517393	-1.11606e-05	0.00241491
long	0.00786991	0.0100528	-0.0175057	0.0131313	0.00928974	-0.0156767	-0.00702506	-0.000106234	-0.0146835	0.0019021	0.018114	-0.0180669	-0.00334858	0.00276524	-0.00292888	0.014302	0.00953708	-0.0036628	-0.00930058	0.00395241	-0.0171633	0.0200926	0.0359247	0.00153453	0.00777166	-0.0212541	-0.0121595	0.00738472	0.000539722	0.013429	-0.0173538	-0.00109478	-0.00291871	-0.0164212	-0.00271369	-0.00576386	-0.00137816	-0.000785977	0.0193291	-0.0172923	-0.00700064	0.0028441	0.00667813	-0.0261104	0.00130497	0.0207477	-0.0154497	-0.00631356	-0.000242098	-0.0123701	-0.0168558	0.00816242	-0.00256638	0.00847468	-0.0180216	0.0115353	-0.00756587	-0.00853108	0.000135766	-0.00186163	0.0036873	-0.0122304	-0.00494233	-0.0180176	0.00482689	0.00232379	0.00675188	-0.00579715	-0.0216413	-0.00548782	0.00406466	0.00928952	0.0031188	-0.00503786	-0.00967659	0.00978336	-0.000318602	0.0149365	-0.00697444	0.00721188	0.00104719	0.0145975	-0.0211729	0.0114084	0.0098852	-0.00610859	0.00624384	0.00257379	0.0016363	0.0130439	-0.0109249	-0.0104433	-0.000707912	0.00329533	-0.0143321	-0.00273301	-0.00610283	-0.00947747	-0.0268953	-0.0183388
departing	0.000287049	0.00025803	0.000545448	-0.00181781	-0.00177392	0.000438283	-0.000682558	-0.000842478	-0.00300738	-0.000722408	0.00152986	0.000349616	0.000251708	0.00144963	-1.77893e-07	-1.07186e-05	0.000865036	-0.00126736	0.000312606	-0.00124416	0.000661046	-0.00148871	-0.000361767	-0.000339491	-0.00140945	0.000314637	-0.000369591	0.00129612	-0.000795019	-0.00103194	-0.000826959	0.00086041	-0.00102518	1.40944e-05	4.57088e-05	-0.000195656	0.000766176	0.000463526	-0.00155707	-0.000707791	0.000448519	0.000314769	-4.46113e-05	0.000917245	-1.71319e-05	0.000833935	0.00297015	-0.00171694	-0.000142892	0.0017223	-0.0010237	5.56459e-05	0.00104507	-0.000607016	0.000433289	0.00143608	-0.000775197	-0.000147021	-0.000552824	0.00164368	0.000503866	-0.000616402	-0.000789749	-0.000465508	-0.00111754	-0.000418026	0.0007631	-0.000116852	0.000992412	-0.000545447	0.000111987	-8.32732e-05	0.00205842	0.000537255	0.000338541	-0.000857575	-0.00125908	-0.00194087	-0.000323467	-0.000797307	-0.00216507	0.000521549	-0.000292668	0.000982977	-0.0034252	-0.000114305	0.00150643	1.04953e-05	0.000292178	-0.000284962	0.00272783	0.000299477	-0.0016373	-0.000979443	-0.000691072	0.000626499	-0.00016276	6.17903e-05	0.000981882	0.000684211
international	0.017605	0.0142267	1.56742e-06	-0.0353764	-0.00285401	-0.00323825	0.0108697	0.0196851	-0.0122737	-7.73638e-06	0.00457931	-0.0207269	0.00287613	-0.00253033	0.00397054	0.0281195	-0.00739125	-0.00546295	-0.00826078	0.0133925	-0.0134734	0.026677	0.0136476	0.00207558	-0.00592203	-0.0159671	0.00376586	0.0156227	0.00323838	0.00854112	0.00456525	-0.00344697	0.00428768	-0.00105735	-0.0153949	0.0171711	-0.0106792	0.00913938	0.0133402	0.0057552	-0.00213047	-0.00489847	-0.0125615	-0.00973731	0.00860591	0.0112091	0.0145725	0.00312874	-0.0205757	0.0148542	-0.0148159	-0.00959603	0.0175149	-0.00903725	-0.0133041	-0.0111816	0.002176	0.0160315	0.0188612	0.00284538	0.0188806	-0.0135212	0.00860351	0.0213703	-0.00261205	-0.000776848	0.00595343	-0.0298092	0.00178893	0.00819117	-0.0144451	-0.00899213	0.00463802	-0.0239887	0.00818268	-0.0178792	-0.00399528	0.0133545	-0.00376179	0.00336154	0.0013097	0.0143984	-0.0242361	-0.0265575	-0.00934347	0.0245166	-0.0313173	-0.00723738	-0.0030669	0.00335129	0.00609796	-0.00377176	0.00445354	-0.00299226	0.00557836	0.0090788	-0.0136434	-0.0070434	0.00801539	-0.0116151
louis	0.0262305	0.0100226	0.00459501	-0.0194843	-0.0110298	0.00588721	-0.000769335	0.0232656	-0.000781931	0.0197249	0.0144205	-0.00130814	-0.0050304	-6.84145e-05	0.0122375	0.0180888	0.00138744	0.00608625	0.00814552	-0.00715845	-0.023849	0.0210225	-0.013319	-0.00147459	-0.000118885	-0.00219141	0.0129031	0.0153926	0.00093601	-0.0101555	0.0203271	-0.022868	-0.000297492	0.0106227	-0.00311869	0.020546	-0.0143777	0.0115884	0.0215656	0.00984926	0.00281789	-0.0145429	-0.0189986	-0.0196319	0.00440401	-0.000240639	0.013325	-0.0181665	-0.0155001	-0.00291551	-0.00560014	0.00480694	0.0223619	0.00724177	-0.00566567	-0.0181767	0.00338222	0.0161328	-0.00770224	0.00211184	0.012617	-0.0112954	-0.00293264	0.0270623	0.00327111	-0.00173252	0.00995551	-0.0196324	0.000268213	0.0150543	-0.0152278	-0.0133913	-0.0047686	-0.0160382	0.021366	-0.00600053	0.0071164	0.0194983	-0.000485635	0.00326333	0.00154022	0.0210131	-0.0315841	-0.0474753	-0.0120313	0.0156272	-0.0275371	-0.0172905	0.00149908	0.00458659	0.0071519	-0.00137253	-0.0180581	0.00463268	0.00241826	0.00730302	-0.0156898	0.00722645	0.0257483	-0.00221321
know	-0.025008	0.00606675	0.000217108	0.0338825	0.00916369	0.0153247	-0.0137288	-0.0231251	0.00380582	-0.0107787	0.0203299	0.00317439	-0.0206004	-0.00390693	0.00676567	-0.0178248	0.0143615	-0.0139717	-0.0130969	0.00388655	0.013695	-0.0112822	0.00746532	0.0113688	-0.00542069	-0.00353323	-0.0116263	-0.0284791	-0.0243992	0.00560333	-0.025531	0.0300839	0.0127662	-0.0357189	0.00180747	-0.0383856	0.0366052	-0.0202577	-0.00539113	0.000104725	0.00565197	-0.0101519	0.0196344	0.0151804	-0.0221413	0.0140246	-0.0229086	0.0170946	0.0200611	0.0309692	-0.00887866	0.00228213	-0.00272	0.0118538	-0.00620671	0.0254822	0.00628557	0.00581584	-0.0133271	-0.00227198	0.00175774	0.00524006	-0.000944449	-0.0424916	0.00542171	-0.0194808	-0.00521488	0.0160785	-0.0160388	-0.0178839	0.0347023	0.0150594	0.0064322	0.0091707	-0.0152286	0.0198242	-0.0303447	-0.0303289	0.00244513	0.00571181	0.00220716	-0.00690517	-0.0123061	0.0630322	0.0278666	-0.00017377	0.0385343	0.0143933	0.00788121	-0.0193226	-0.0216526	0.0019858	0.0356743	0.00531571	0.00434164	-0.00955827	0.0213326	-0.0263009	-0.01596	-0.00941536
